date,sku,plant,category,demand_qty
2025-12-30,SKU-007,PLANT-B,Motor,36
2025-12-30,SKU-008,PLANT-B,Brake,16
2025-12-30,SKU-009,PLANT-B,Motor,35
2025-12-30,SKU-010,PLANT-B,Steering,12
2025-12-30,SKU-011,PLANT-A,Steering,21
2025-12-30,SKU-012,PLANT-A,Sensor,14
2025-12-30,SKU-013,PLANT-B,Motor,29
2025-12-30,SKU-014,PLANT-B,Brake,9
2025-12-30,SKU-015,PLANT-B,Steering,16
2025-12-30,SKU-016,PLANT-B,Steering,16
2025-12-30,SKU-017,PLANT-B,Brake,40
2025-12-30,SKU-018,PLANT-B,Brake,12
2025-12-30,SKU-019,PLANT-B,Sensor,31
2025-12-30,SKU-020,PLANT-B,Steering,14
2025-12-30,SKU-021,PLANT-A,Motor,21
2025-12-30,SKU-022,PLANT-B,Sensor,22
2025-12-30,SKU-023,PLANT-A,Steering,14
2025-12-30,SKU-024,PLANT-B,Motor,32
2025-12-30,SKU-025,PLANT-A,Steering,10
2025-12-30,SKU-026,PLANT-A,Sensor,33
2025-12-30,SKU-027,PLANT-A,Sensor,34
2025-12-30,SKU-028,PLANT-A,Steering,40
2025-12-30,SKU-029,PLANT-B,Motor,10
2025-12-30,SKU-030,PLANT-B,Motor,19
2025-12-31,SKU-001,PLANT-B,Sensor,43
2025-12-31,SKU-002,PLANT-B,Steering,34
2025-12-31,SKU-003,PLANT-B,Brake,8
2025-12-31,SKU-004,PLANT-B,Brake,8
2025-12-31,SKU-005,PLANT-A,Sensor,5
2025-12-31,SKU-006,PLANT-A,Motor,18
2025-12-31,SKU-007,PLANT-A,Brake,21
2025-12-31,SKU-008,PLANT-B,Brake,16
2025-12-31,SKU-009,PLANT-B,Sensor,6
2025-12-31,SKU-010,PLANT-A,Motor,3
2025-12-31,SKU-011,PLANT-A,Steering,26
2025-12-31,SKU-012,PLANT-A,Brake,49
2025-12-31,SKU-013,PLANT-B,Steering,6
2025-12-31,SKU-014,PLANT-B,Sensor,37
2025-12-31,SKU-015,PLANT-A,Steering,16
2025-12-31,SKU-016,PLANT-B,Motor,39
2025-12-31,SKU-017,PLANT-B,Steering,37
2025-12-31,SKU-018,PLANT-A,Brake,38
2025-12-31,SKU-019,PLANT-A,Sensor,36
2025-12-31,SKU-020,PLANT-A,Brake,10
2025-12-31,SKU-021,PLANT-A,Steering,33
2025-12-31,SKU-022,PLANT-A,Sensor,43
2025-12-31,SKU-023,PLANT-A,Steering,39
2025-12-31,SKU-024,PLANT-B,Sensor,10
2025-12-31,SKU-025,PLANT-B,Motor,41
2025-12-31,SKU-026,PLANT-B,Motor,30
2025-12-31,SKU-027,PLANT-A,Sensor,12
2025-12-31,SKU-028,PLANT-B,Steering,45
2025-12-31,SKU-029,PLANT-B,Motor,22
2025-12-31,SKU-030,PLANT-A,Brake,20
2026-01-01,SKU-001,PLANT-B,Sensor,23
2026-01-01,SKU-002,PLANT-A,Sensor,20
2026-01-01,SKU-003,PLANT-A,Brake,14
2026-01-01,SKU-004,PLANT-B,Motor,36
2026-01-01,SKU-005,PLANT-B,Brake,17
2026-01-01,SKU-006,PLANT-B,Sensor,30
2026-01-01,SKU-007,PLANT-A,Brake,26
2026-01-01,SKU-008,PLANT-B,Motor,24
2026-01-01,SKU-009,PLANT-B,Brake,12
2026-01-01,SKU-010,PLANT-B,Brake,20
2026-01-01,SKU-011,PLANT-B,Motor,39
2026-01-01,SKU-012,PLANT-A,Brake,11
2026-01-01,SKU-013,PLANT-B,Steering,5
2026-01-01,SKU-014,PLANT-B,Brake,25
2026-01-01,SKU-015,PLANT-A,Sensor,28
2026-01-01,SKU-016,PLANT-B,Motor,7
2026-01-01,SKU-017,PLANT-A,Sensor,23
2026-01-01,SKU-018,PLANT-A,Motor,38
2026-01-01,SKU-019,PLANT-B,Steering,6
2026-01-01,SKU-020,PLANT-A,Motor,33
2026-01-01,SKU-021,PLANT-A,Sensor,23
2026-01-01,SKU-022,PLANT-B,Steering,27
2026-01-01,SKU-023,PLANT-A,Brake,21
2026-01-01,SKU-024,PLANT-A,Sensor,22
2026-01-01,SKU-025,PLANT-A,Sensor,17
2026-01-01,SKU-026,PLANT-A,Steering,17
2026-01-01,SKU-027,PLANT-A,Motor,11
2026-01-01,SKU-028,PLANT-A,Brake,21
2026-01-01,SKU-029,PLANT-A,Sensor,4
2026-01-01,SKU-030,PLANT-A,Brake,32
2026-01-02,SKU-001,PLANT-A,Brake,15
2026-01-02,SKU-002,PLANT-B,Brake,23
2026-01-02,SKU-003,PLANT-A,Motor,23
2026-01-02,SKU-004,PLANT-A,Sensor,6
2026-01-02,SKU-005,PLANT-A,Steering,13
2026-01-02,SKU-006,PLANT-A,Steering,32
2026-01-02,SKU-007,PLANT-A,Motor,14
2026-01-02,SKU-008,PLANT-A,Steering,16
2026-01-02,SKU-009,PLANT-B,Sensor,39
2026-01-02,SKU-010,PLANT-A,Sensor,45
2026-01-02,SKU-011,PLANT-B,Sensor,26
2026-01-02,SKU-012,PLANT-B,Steering,14
2026-01-02,SKU-013,PLANT-B,Steering,38
2026-01-02,SKU-014,PLANT-A,Motor,13
2026-01-02,SKU-015,PLANT-B,Steering,10
2026-01-02,SKU-016,PLANT-B,Motor,22
2026-01-02,SKU-017,PLANT-B,Steering,35
2026-01-02,SKU-018,PLANT-B,Sensor,23
2026-01-02,SKU-019,PLANT-A,Motor,7
2026-01-02,SKU-020,PLANT-B,Brake,38
2026-01-02,SKU-021,PLANT-B,Brake,9
2026-01-02,SKU-022,PLANT-B,Sensor,25
2026-01-02,SKU-023,PLANT-A,Steering,25
2026-01-02,SKU-024,PLANT-B,Brake,37
2026-01-02,SKU-025,PLANT-A,Steering,40
2026-01-02,SKU-026,PLANT-B,Brake,31
2026-01-02,SKU-027,PLANT-A,Steering,7
2026-01-02,SKU-028,PLANT-B,Brake,16
2026-01-02,SKU-029,PLANT-B,Brake,9
2026-01-02,SKU-030,PLANT-A,Sensor,23
2026-01-03,SKU-001,PLANT-A,Sensor,15
2026-01-03,SKU-002,PLANT-B,Steering,8
2026-01-03,SKU-003,PLANT-B,Sensor,41
2026-01-03,SKU-004,PLANT-A,Sensor,45
2026-01-03,SKU-005,PLANT-B,Motor,33
2026-01-03,SKU-006,PLANT-B,Motor,35
2026-01-03,SKU-007,PLANT-B,Steering,41
2026-01-03,SKU-008,PLANT-B,Steering,35
2026-01-03,SKU-009,PLANT-B,Motor,6
2026-01-03,SKU-010,PLANT-A,Steering,21
2026-01-03,SKU-011,PLANT-B,Motor,21
2026-01-03,SKU-012,PLANT-A,Motor,12
2026-01-03,SKU-013,PLANT-B,Steering,22
2026-01-03,SKU-014,PLANT-B,Sensor,10
2026-01-03,SKU-015,PLANT-A,Steering,41
2026-01-03,SKU-016,PLANT-B,Motor,6
2026-01-03,SKU-017,PLANT-B,Motor,38
2026-01-03,SKU-018,PLANT-A,Steering,18
2026-01-03,SKU-019,PLANT-A,Steering,19
2026-01-03,SKU-020,PLANT-B,Brake,10
2026-01-03,SKU-021,PLANT-A,Motor,26
2026-01-03,SKU-022,PLANT-A,Motor,19
2026-01-03,SKU-023,PLANT-A,Brake,46
2026-01-03,SKU-024,PLANT-A,Steering,30
2026-01-03,SKU-025,PLANT-B,Brake,14
2026-01-03,SKU-026,PLANT-A,Sensor,25
2026-01-03,SKU-027,PLANT-A,Motor,52
2026-01-03,SKU-028,PLANT-A,Motor,17
2026-01-03,SKU-029,PLANT-B,Motor,36
2026-01-03,SKU-030,PLANT-B,Brake,35
2026-01-04,SKU-001,PLANT-A,Motor,34
2026-01-04,SKU-002,PLANT-A,Sensor,5
2026-01-04,SKU-003,PLANT-B,Steering,43
2026-01-04,SKU-004,PLANT-A,Sensor,27
2026-01-04,SKU-005,PLANT-A,Sensor,37
2026-01-04,SKU-006,PLANT-B,Sensor,8
2026-01-04,SKU-007,PLANT-A,Steering,41
2026-01-04,SKU-008,PLANT-B,Brake,43
2026-01-04,SKU-009,PLANT-A,Steering,10
2026-01-04,SKU-010,PLANT-B,Steering,44
2026-01-04,SKU-011,PLANT-A,Steering,5
2026-01-04,SKU-012,PLANT-B,Brake,9
2026-01-04,SKU-013,PLANT-B,Brake,15
2026-01-04,SKU-014,PLANT-B,Brake,38
2026-01-04,SKU-015,PLANT-A,Brake,20
2026-01-04,SKU-016,PLANT-B,Motor,7
2026-01-04,SKU-017,PLANT-B,Steering,37
2026-01-04,SKU-018,PLANT-B,Motor,38
2026-01-04,SKU-019,PLANT-A,Steering,20
2026-01-04,SKU-020,PLANT-A,Sensor,40
2026-01-04,SKU-021,PLANT-B,Steering,20
2026-01-04,SKU-022,PLANT-B,Brake,34
2026-01-04,SKU-023,PLANT-A,Steering,32
2026-01-04,SKU-024,PLANT-B,Steering,30
2026-01-04,SKU-025,PLANT-A,Motor,28
2026-01-04,SKU-026,PLANT-A,Brake,18
2026-01-04,SKU-027,PLANT-B,Sensor,36
2026-01-04,SKU-028,PLANT-A,Steering,32
2026-01-04,SKU-029,PLANT-A,Motor,41
2026-01-04,SKU-030,PLANT-A,Steering,15
2026-01-05,SKU-001,PLANT-B,Sensor,38
2026-01-05,SKU-002,PLANT-A,Motor,35
2026-01-05,SKU-003,PLANT-B,Brake,9
2026-01-05,SKU-004,PLANT-A,Motor,9
2026-01-05,SKU-005,PLANT-B,Motor,36
2026-01-05,SKU-006,PLANT-B,Motor,9
2026-01-05,SKU-007,PLANT-B,Motor,14
2026-01-05,SKU-008,PLANT-A,Sensor,29
2026-01-05,SKU-009,PLANT-A,Motor,23
2026-01-05,SKU-010,PLANT-A,Steering,43
2026-01-05,SKU-011,PLANT-B,Sensor,5
2026-01-05,SKU-012,PLANT-A,Motor,36
2026-01-05,SKU-013,PLANT-B,Sensor,34
2026-01-05,SKU-014,PLANT-B,Sensor,21
2026-01-05,SKU-015,PLANT-A,Motor,25
2026-01-05,SKU-016,PLANT-A,Motor,43
2026-01-05,SKU-017,PLANT-A,Steering,24
2026-01-05,SKU-018,PLANT-B,Steering,19
2026-01-05,SKU-019,PLANT-A,Brake,20
2026-01-05,SKU-020,PLANT-A,Sensor,42
2026-01-05,SKU-021,PLANT-B,Sensor,23
2026-01-05,SKU-022,PLANT-B,Motor,24
2026-01-05,SKU-023,PLANT-B,Steering,38
2026-01-05,SKU-024,PLANT-B,Sensor,43
2026-01-05,SKU-025,PLANT-A,Sensor,41
2026-01-05,SKU-026,PLANT-B,Steering,38
2026-01-05,SKU-027,PLANT-B,Brake,13
2026-01-05,SKU-028,PLANT-B,Sensor,25
2026-01-05,SKU-029,PLANT-B,Sensor,38
2026-01-05,SKU-030,PLANT-A,Motor,39
2026-01-06,SKU-001,PLANT-A,Motor,44
2026-01-06,SKU-002,PLANT-B,Steering,50
2026-01-06,SKU-003,PLANT-A,Motor,25
2026-01-06,SKU-004,PLANT-B,Sensor,23
2026-01-06,SKU-005,PLANT-B,Steering,14
2026-01-06,SKU-006,PLANT-A,Brake,10
2026-01-06,SKU-007,PLANT-A,Sensor,43
2026-01-06,SKU-008,PLANT-A,Brake,27
2026-01-06,SKU-009,PLANT-A,Brake,43
2026-01-06,SKU-010,PLANT-A,Motor,41
2026-01-06,SKU-011,PLANT-B,Steering,6
2026-01-06,SKU-012,PLANT-A,Brake,24
2026-01-06,SKU-013,PLANT-B,Brake,13
2026-01-06,SKU-014,PLANT-B,Steering,21
2026-01-06,SKU-015,PLANT-B,Motor,26
2026-01-06,SKU-016,PLANT-B,Motor,35
2026-01-06,SKU-017,PLANT-B,Motor,18
2026-01-06,SKU-018,PLANT-A,Motor,41
2026-01-06,SKU-019,PLANT-B,Sensor,43
2026-01-06,SKU-020,PLANT-A,Brake,44
2026-01-06,SKU-021,PLANT-A,Brake,39
2026-01-06,SKU-022,PLANT-A,Steering,7
2026-01-06,SKU-023,PLANT-A,Sensor,21
2026-01-06,SKU-024,PLANT-B,Brake,4
2026-01-06,SKU-025,PLANT-B,Brake,19
2026-01-06,SKU-026,PLANT-B,Motor,38
2026-01-06,SKU-027,PLANT-A,Steering,39
2026-01-06,SKU-028,PLANT-A,Brake,18
2026-01-06,SKU-029,PLANT-B,Motor,37
2026-01-06,SKU-030,PLANT-A,Sensor,18
2026-01-07,SKU-001,PLANT-B,Motor,8
2026-01-07,SKU-002,PLANT-A,Steering,30
2026-01-07,SKU-003,PLANT-B,Brake,42
2026-01-07,SKU-004,PLANT-B,Motor,11
2026-01-07,SKU-005,PLANT-A,Motor,17
2026-01-07,SKU-006,PLANT-A,Sensor,15
2026-01-07,SKU-007,PLANT-B,Brake,15
2026-01-07,SKU-008,PLANT-B,Steering,37
2026-01-07,SKU-009,PLANT-A,Motor,44
2026-01-07,SKU-010,PLANT-A,Steering,25
2026-01-07,SKU-011,PLANT-B,Sensor,25
2026-01-07,SKU-012,PLANT-B,Sensor,14
2026-01-07,SKU-013,PLANT-A,Motor,16
2026-01-07,SKU-014,PLANT-A,Steering,42
2026-01-07,SKU-015,PLANT-A,Brake,32
2026-01-07,SKU-016,PLANT-B,Motor,35
2026-01-07,SKU-017,PLANT-B,Brake,38
2026-01-07,SKU-018,PLANT-B,Brake,3
2026-01-07,SKU-019,PLANT-B,Brake,38
2026-01-07,SKU-020,PLANT-A,Brake,27
2026-01-07,SKU-021,PLANT-B,Brake,41
2026-01-07,SKU-022,PLANT-A,Sensor,34
2026-01-07,SKU-023,PLANT-B,Steering,49
2026-01-07,SKU-024,PLANT-A,Motor,35
2026-01-07,SKU-025,PLANT-A,Sensor,14
2026-01-07,SKU-026,PLANT-A,Motor,9
2026-01-07,SKU-027,PLANT-B,Steering,43
2026-01-07,SKU-028,PLANT-A,Sensor,16
2026-01-07,SKU-029,PLANT-A,Motor,29
2026-01-07,SKU-030,PLANT-B,Motor,37
2026-01-08,SKU-001,PLANT-B,Sensor,9
2026-01-08,SKU-002,PLANT-A,Brake,25
2026-01-08,SKU-003,PLANT-B,Motor,26
2026-01-08,SKU-004,PLANT-B,Brake,50
2026-01-08,SKU-005,PLANT-A,Sensor,18
2026-01-08,SKU-006,PLANT-A,Sensor,15
2026-01-08,SKU-007,PLANT-A,Brake,39
2026-01-08,SKU-008,PLANT-A,Sensor,38
2026-01-08,SKU-009,PLANT-B,Motor,36
2026-01-08,SKU-010,PLANT-A,Motor,29
2026-01-08,SKU-011,PLANT-B,Steering,7
2026-01-08,SKU-012,PLANT-A,Motor,37
2026-01-08,SKU-013,PLANT-B,Brake,9
2026-01-08,SKU-014,PLANT-A,Brake,32
2026-01-08,SKU-015,PLANT-A,Steering,11
2026-01-08,SKU-016,PLANT-B,Steering,7
2026-01-08,SKU-017,PLANT-A,Sensor,42
2026-01-08,SKU-018,PLANT-A,Steering,37
2026-01-08,SKU-019,PLANT-B,Motor,7
2026-01-08,SKU-020,PLANT-A,Sensor,28
2026-01-08,SKU-021,PLANT-B,Brake,28
2026-01-08,SKU-022,PLANT-A,Motor,17
2026-01-08,SKU-023,PLANT-A,Steering,5
2026-01-08,SKU-024,PLANT-B,Motor,20
2026-01-08,SKU-025,PLANT-B,Steering,44
2026-01-08,SKU-026,PLANT-A,Steering,20
2026-01-08,SKU-027,PLANT-A,Sensor,10
2026-01-08,SKU-028,PLANT-B,Sensor,44
2026-01-08,SKU-029,PLANT-B,Motor,26
2026-01-08,SKU-030,PLANT-B,Sensor,35
2026-01-09,SKU-001,PLANT-B,Motor,42
2026-01-09,SKU-002,PLANT-B,Brake,32
2026-01-09,SKU-003,PLANT-A,Brake,18
2026-01-09,SKU-004,PLANT-A,Brake,24
2026-01-09,SKU-005,PLANT-B,Brake,31
2026-01-09,SKU-006,PLANT-B,Steering,14
2026-01-09,SKU-007,PLANT-A,Steering,20
2026-01-09,SKU-008,PLANT-A,Motor,21
2026-01-09,SKU-009,PLANT-B,Motor,45
2026-01-09,SKU-010,PLANT-B,Steering,28
2026-01-09,SKU-011,PLANT-A,Steering,18
2026-01-09,SKU-012,PLANT-A,Motor,29
2026-01-09,SKU-013,PLANT-A,Brake,51
2026-01-09,SKU-014,PLANT-B,Motor,45
2026-01-09,SKU-015,PLANT-B,Sensor,43
2026-01-09,SKU-016,PLANT-A,Steering,28
2026-01-09,SKU-017,PLANT-A,Motor,23
2026-01-09,SKU-018,PLANT-A,Sensor,20
2026-01-09,SKU-019,PLANT-B,Steering,52
2026-01-09,SKU-020,PLANT-B,Steering,35
2026-01-09,SKU-021,PLANT-A,Sensor,24
2026-01-09,SKU-022,PLANT-B,Motor,30
2026-01-09,SKU-023,PLANT-B,Brake,34
2026-01-09,SKU-024,PLANT-A,Motor,46
2026-01-09,SKU-025,PLANT-A,Brake,12
2026-01-09,SKU-026,PLANT-B,Brake,23
2026-01-09,SKU-027,PLANT-B,Steering,17
2026-01-09,SKU-028,PLANT-A,Brake,39
2026-01-09,SKU-029,PLANT-B,Brake,42
2026-01-09,SKU-030,PLANT-A,Steering,29
2026-01-10,SKU-001,PLANT-B,Brake,38
2026-01-10,SKU-002,PLANT-A,Brake,25
2026-01-10,SKU-003,PLANT-A,Brake,17
2026-01-10,SKU-004,PLANT-A,Steering,33
2026-01-10,SKU-005,PLANT-B,Brake,19
2026-01-10,SKU-006,PLANT-A,Sensor,33
2026-01-10,SKU-007,PLANT-A,Motor,19
2026-01-10,SKU-008,PLANT-B,Brake,30
2026-01-10,SKU-009,PLANT-B,Brake,27
2026-01-10,SKU-010,PLANT-A,Brake,29
2026-01-10,SKU-011,PLANT-B,Motor,18
2026-01-10,SKU-012,PLANT-A,Brake,17
2026-01-10,SKU-013,PLANT-A,Steering,28
2026-01-10,SKU-014,PLANT-A,Motor,18
2026-01-10,SKU-015,PLANT-A,Motor,27
2026-01-10,SKU-016,PLANT-A,Steering,16
2026-01-10,SKU-017,PLANT-B,Sensor,26
2026-01-10,SKU-018,PLANT-B,Steering,48
2026-01-10,SKU-019,PLANT-A,Motor,15
2026-01-10,SKU-020,PLANT-B,Brake,28
2026-01-10,SKU-021,PLANT-A,Steering,38
2026-01-10,SKU-022,PLANT-B,Brake,40
2026-01-10,SKU-023,PLANT-A,Steering,24
2026-01-10,SKU-024,PLANT-A,Sensor,41
2026-01-10,SKU-025,PLANT-B,Motor,12
2026-01-10,SKU-026,PLANT-B,Brake,39
2026-01-10,SKU-027,PLANT-B,Sensor,35
2026-01-10,SKU-028,PLANT-A,Brake,26
2026-01-10,SKU-029,PLANT-A,Steering,34
2026-01-10,SKU-030,PLANT-B,Sensor,36
2026-01-11,SKU-001,PLANT-B,Brake,14
2026-01-11,SKU-002,PLANT-B,Motor,44
2026-01-11,SKU-003,PLANT-B,Sensor,30
2026-01-11,SKU-004,PLANT-B,Brake,13
2026-01-11,SKU-005,PLANT-B,Steering,12
2026-01-11,SKU-006,PLANT-A,Motor,32
2026-01-11,SKU-007,PLANT-A,Brake,40
2026-01-11,SKU-008,PLANT-A,Brake,31
2026-01-11,SKU-009,PLANT-A,Steering,8
2026-01-11,SKU-010,PLANT-A,Steering,34
2026-01-11,SKU-011,PLANT-A,Sensor,41
2026-01-11,SKU-012,PLANT-B,Steering,16
2026-01-11,SKU-013,PLANT-B,Motor,31
2026-01-11,SKU-014,PLANT-A,Sensor,22
2026-01-11,SKU-015,PLANT-A,Steering,31
2026-01-11,SKU-016,PLANT-B,Steering,22
2026-01-11,SKU-017,PLANT-A,Sensor,19
2026-01-11,SKU-018,PLANT-A,Steering,22
2026-01-11,SKU-019,PLANT-B,Brake,19
2026-01-11,SKU-020,PLANT-A,Motor,7
2026-01-11,SKU-021,PLANT-B,Brake,25
2026-01-11,SKU-022,PLANT-A,Brake,41
2026-01-11,SKU-023,PLANT-A,Sensor,13
2026-01-11,SKU-024,PLANT-A,Brake,46
2026-01-11,SKU-025,PLANT-B,Motor,24
2026-01-11,SKU-026,PLANT-A,Motor,41
2026-01-11,SKU-027,PLANT-B,Steering,13
2026-01-11,SKU-028,PLANT-B,Steering,46
2026-01-11,SKU-029,PLANT-A,Steering,24
2026-01-11,SKU-030,PLANT-B,Brake,30
2026-01-12,SKU-001,PLANT-A,Steering,28
2026-01-12,SKU-002,PLANT-B,Motor,17
2026-01-12,SKU-003,PLANT-A,Steering,37
2026-01-12,SKU-004,PLANT-A,Motor,23
2026-01-12,SKU-005,PLANT-A,Brake,41
2026-01-12,SKU-006,PLANT-A,Brake,28
2026-01-12,SKU-007,PLANT-A,Sensor,11
2026-01-12,SKU-008,PLANT-B,Motor,20
2026-01-12,SKU-009,PLANT-A,Motor,10
2026-01-12,SKU-010,PLANT-A,Brake,33
2026-01-12,SKU-011,PLANT-A,Brake,37
2026-01-12,SKU-012,PLANT-B,Steering,16
2026-01-12,SKU-013,PLANT-A,Sensor,22
2026-01-12,SKU-014,PLANT-A,Brake,26
2026-01-12,SKU-015,PLANT-A,Sensor,37
2026-01-12,SKU-016,PLANT-A,Sensor,18
2026-01-12,SKU-017,PLANT-A,Motor,27
2026-01-12,SKU-018,PLANT-B,Sensor,38
2026-01-12,SKU-019,PLANT-B,Sensor,29
2026-01-12,SKU-020,PLANT-A,Steering,36
2026-01-12,SKU-021,PLANT-B,Sensor,17
2026-01-12,SKU-022,PLANT-A,Motor,21
2026-01-12,SKU-023,PLANT-A,Sensor,20
2026-01-12,SKU-024,PLANT-A,Sensor,14
2026-01-12,SKU-025,PLANT-A,Brake,34
2026-01-12,SKU-026,PLANT-A,Brake,41
2026-01-12,SKU-027,PLANT-A,Motor,28
2026-01-12,SKU-028,PLANT-B,Sensor,21
2026-01-12,SKU-029,PLANT-B,Motor,32
2026-01-12,SKU-030,PLANT-B,Sensor,31
2026-01-13,SKU-001,PLANT-A,Motor,17
2026-01-13,SKU-002,PLANT-A,Sensor,29
2026-01-13,SKU-003,PLANT-A,Brake,16
2026-01-13,SKU-004,PLANT-B,Motor,16
2026-01-13,SKU-005,PLANT-B,Steering,21
2026-01-13,SKU-006,PLANT-B,Brake,44
2026-01-13,SKU-007,PLANT-B,Steering,11
2026-01-13,SKU-008,PLANT-B,Motor,10
2026-01-13,SKU-009,PLANT-B,Motor,17
2026-01-13,SKU-010,PLANT-A,Brake,27
2026-01-13,SKU-011,PLANT-B,Sensor,30
2026-01-13,SKU-012,PLANT-A,Brake,26
2026-01-13,SKU-013,PLANT-A,Steering,41
2026-01-13,SKU-014,PLANT-B,Steering,42
2026-01-13,SKU-015,PLANT-B,Sensor,25
2026-01-13,SKU-016,PLANT-A,Sensor,46
2026-01-13,SKU-017,PLANT-A,Motor,34
2026-01-13,SKU-018,PLANT-B,Brake,29
2026-01-13,SKU-019,PLANT-B,Steering,16
2026-01-13,SKU-020,PLANT-B,Motor,41
2026-01-13,SKU-021,PLANT-A,Sensor,22
2026-01-13,SKU-022,PLANT-A,Brake,21
2026-01-13,SKU-023,PLANT-A,Steering,24
2026-01-13,SKU-024,PLANT-A,Brake,12
2026-01-13,SKU-025,PLANT-B,Motor,7
2026-01-13,SKU-026,PLANT-A,Motor,28
2026-01-13,SKU-027,PLANT-B,Steering,13
2026-01-13,SKU-028,PLANT-A,Brake,37
2026-01-13,SKU-029,PLANT-A,Motor,32
2026-01-13,SKU-030,PLANT-A,Brake,31
2026-01-14,SKU-001,PLANT-A,Steering,30
2026-01-14,SKU-002,PLANT-A,Sensor,37
2026-01-14,SKU-003,PLANT-A,Steering,15
2026-01-14,SKU-004,PLANT-A,Sensor,41
2026-01-14,SKU-005,PLANT-A,Motor,17
2026-01-14,SKU-006,PLANT-A,Sensor,21
2026-01-14,SKU-007,PLANT-A,Brake,23
2026-01-14,SKU-008,PLANT-B,Brake,13
2026-01-14,SKU-009,PLANT-B,Steering,30
2026-01-14,SKU-010,PLANT-A,Steering,33
2026-01-14,SKU-011,PLANT-A,Motor,2
2026-01-14,SKU-012,PLANT-B,Steering,34
2026-01-14,SKU-013,PLANT-A,Brake,13
2026-01-14,SKU-014,PLANT-B,Sensor,20
2026-01-14,SKU-015,PLANT-B,Motor,16
2026-01-14,SKU-016,PLANT-B,Motor,1
2026-01-14,SKU-017,PLANT-B,Motor,20
2026-01-14,SKU-018,PLANT-A,Motor,25
2026-01-14,SKU-019,PLANT-B,Motor,22
2026-01-14,SKU-020,PLANT-B,Brake,13
2026-01-14,SKU-021,PLANT-A,Brake,19
2026-01-14,SKU-022,PLANT-A,Brake,28
2026-01-14,SKU-023,PLANT-B,Sensor,22
2026-01-14,SKU-024,PLANT-A,Sensor,23
2026-01-14,SKU-025,PLANT-A,Brake,15
2026-01-14,SKU-026,PLANT-B,Sensor,20
2026-01-14,SKU-027,PLANT-A,Motor,11
2026-01-14,SKU-028,PLANT-A,Brake,43
2026-01-14,SKU-029,PLANT-B,Steering,17
2026-01-14,SKU-030,PLANT-A,Sensor,39
2026-01-15,SKU-001,PLANT-A,Motor,17
2026-01-15,SKU-002,PLANT-B,Sensor,29
2026-01-15,SKU-003,PLANT-B,Steering,7
2026-01-15,SKU-004,PLANT-B,Sensor,16
2026-01-15,SKU-005,PLANT-B,Motor,18
2026-01-15,SKU-006,PLANT-A,Brake,8
2026-01-15,SKU-007,PLANT-A,Brake,28
2026-01-15,SKU-008,PLANT-A,Sensor,17
2026-01-15,SKU-009,PLANT-B,Brake,18
2026-01-15,SKU-010,PLANT-B,Steering,12
2026-01-15,SKU-011,PLANT-A,Sensor,21
2026-01-15,SKU-012,PLANT-A,Motor,36
2026-01-15,SKU-013,PLANT-A,Motor,28
2026-01-15,SKU-014,PLANT-B,Brake,11
2026-01-15,SKU-015,PLANT-A,Sensor,18
2026-01-15,SKU-016,PLANT-A,Motor,19
2026-01-15,SKU-017,PLANT-B,Brake,32
2026-01-15,SKU-018,PLANT-A,Brake,12
2026-01-15,SKU-019,PLANT-B,Sensor,19
2026-01-15,SKU-020,PLANT-A,Brake,36
2026-01-15,SKU-021,PLANT-A,Motor,8
2026-01-15,SKU-022,PLANT-B,Motor,36
2026-01-15,SKU-023,PLANT-A,Motor,26
2026-01-15,SKU-024,PLANT-B,Steering,25
2026-01-15,SKU-025,PLANT-B,Brake,14
2026-01-15,SKU-026,PLANT-B,Brake,38
2026-01-15,SKU-027,PLANT-A,Sensor,14
2026-01-15,SKU-028,PLANT-B,Sensor,33
2026-01-15,SKU-029,PLANT-A,Motor,6
2026-01-15,SKU-030,PLANT-B,Brake,19
2026-01-16,SKU-001,PLANT-B,Steering,27
2026-01-16,SKU-002,PLANT-B,Steering,19
2026-01-16,SKU-003,PLANT-B,Steering,32
2026-01-16,SKU-004,PLANT-B,Motor,0
2026-01-16,SKU-005,PLANT-A,Motor,9
2026-01-16,SKU-006,PLANT-A,Steering,22
2026-01-16,SKU-007,PLANT-B,Sensor,0
2026-01-16,SKU-008,PLANT-B,Steering,12
2026-01-16,SKU-009,PLANT-A,Motor,17
2026-01-16,SKU-010,PLANT-B,Motor,19
2026-01-16,SKU-011,PLANT-B,Motor,24
2026-01-16,SKU-012,PLANT-B,Brake,36
2026-01-16,SKU-013,PLANT-A,Sensor,19
2026-01-16,SKU-014,PLANT-A,Motor,15
2026-01-16,SKU-015,PLANT-B,Motor,20
2026-01-16,SKU-016,PLANT-A,Sensor,24
2026-01-16,SKU-017,PLANT-A,Brake,37
2026-01-16,SKU-018,PLANT-A,Sensor,27
2026-01-16,SKU-019,PLANT-A,Steering,18
2026-01-16,SKU-020,PLANT-B,Motor,22
2026-01-16,SKU-021,PLANT-A,Motor,30
2026-01-16,SKU-022,PLANT-A,Sensor,39
2026-01-16,SKU-023,PLANT-B,Sensor,16
2026-01-16,SKU-024,PLANT-B,Brake,23
2026-01-16,SKU-025,PLANT-B,Sensor,24
2026-01-16,SKU-026,PLANT-A,Sensor,21
2026-01-16,SKU-027,PLANT-A,Brake,34
2026-01-16,SKU-028,PLANT-A,Motor,0
2026-01-16,SKU-029,PLANT-B,Brake,0
